City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,busselton,-33.65,115.3333,66.02000000000007,67,94,4.38,AU,1681610152
1,santa marta,11.2408,-74.199,86.05400000000006,58,40,5.14,CO,1681609615
2,nikolsk,53.7189,46.0712,29.75,54,0,2.24,RU,1681609842
3,jarwal,27.1667,81.55,88.358,13,0,1.71,IN,1681609842
4,porto novo,6.4965,2.6036,75.02000000000007,87,100,2.22,BJ,1681609842
5,vostok,46.4856,135.8833,38.80400000000005,38,100,5.57,RU,1681610153
6,grindavik,63.8424,-22.4338,44.54600000000005,81,100,7.2,IS,1681610154
7,vaini,-21.2,-175.2,84.36200000000005,74,40,5.14,TO,1681610154
8,ushuaia,-54.8,-68.3,44.258,70,75,3.09,AR,1681609880
9,harper,4.375,-7.7169,80.47400000000002,84,100,1.09,LR,1681609618
10,bengkulu,-3.8004,102.2655,78.27800000000006,84,100,1.93,ID,1681610154
11,sovetskiy,61.3614,63.5842,15.260000000000083,94,80,1.62,RU,1681609844
12,sao filipe,14.8961,-24.4956,76.316,74,0,2.51,CV,1681610155
13,saint anthony,45.0205,-93.218,41.66600000000001,88,100,6.17,US,1681609845
14,kaitangata,-46.2817,169.8464,61.93399999999999,69,49,2.05,NZ,1681609579
15,kapaa,22.0752,-159.319,80.58200000000002,72,0,7.2,US,1681610156
16,raudeberg,61.9875,5.1352,37.958000000000006,80,5,1.35,NO,1681609616
17,obihiro,42.9172,143.2044,40.40600000000003,99,100,2.49,JP,1681609762
18,albany,42.6001,-73.9662,67.92800000000007,73,93,1.89,US,1681609892
19,aklavik,68.2191,-135.0107,11.372000000000035,88,100,4.83,CA,1681609847
20,butaritari,3.0707,172.7902,82.36400000000003,77,100,6.2,KI,1681610157
21,bilibino,68.0546,166.4372,18.914000000000033,58,4,1.01,RU,1681609847
22,moerai,-22.4333,-151.3333,77.27000000000007,73,100,7.53,PF,1681609847
23,lukovetskiy,64.2956,41.9211,18.752000000000077,96,46,0.45,RU,1681609848
24,saldanha,-33.0117,17.9442,58.838000000000044,78,0,4.82,ZA,1681610157
25,jamestown,42.097,-79.2353,67.64000000000001,52,40,0.45,US,1681610158
26,hobart,-42.8794,147.3294,56.26400000000003,88,75,4.63,AU,1681610158
27,bodden town,19.2833,-81.25,80.924,84,20,2.57,KY,1681609850
28,atuona,-9.8,-139.0333,81.5,76,12,6.93,PF,1681610158
29,santa vitoria do palmar,-33.5189,-53.3681,56.66000000000008,80,86,1.93,BR,1681609612
30,gornopravdinsk,60.05,69.9,12.380000000000042,74,24,3.48,RU,1681609851
31,dikson,73.5069,80.5464,-14.169999999999959,98,34,2.16,RU,1681610159
32,taft,31.7471,54.2088,51.74600000000005,30,0,2.06,IR,1681609851
33,nabire,-3.3667,135.4833,87.0260000000001,57,25,1.73,ID,1681609851
34,canutama,-6.5339,-64.3831,74.75,96,100,0.67,BR,1681609852
35,marrakesh,31.6315,-8.0083,68.07200000000003,52,0,2.06,MA,1681609852
36,saint george,37.1041,-113.5841,72.19400000000007,9,0,0.0,US,1681610116
37,ostrovnoy,68.0531,39.5131,20.678000000000065,81,19,4.73,RU,1681610160
38,bredasdorp,-34.5322,20.0403,54.21200000000006,88,0,1.25,ZA,1681610161
39,coihaique,-45.5752,-72.0662,44.54600000000005,70,0,1.03,CL,1681609635
40,clyde river,70.4692,-68.5914,7.033999999999992,85,100,9.77,CA,1681610161
41,hilo,19.7297,-155.09,78.53000000000004,74,20,5.14,US,1681610161
42,daru,-9.0763,143.2092,83.22800000000007,75,44,1.63,PG,1681609854
43,zabol,32.25,67.25,60.49400000000007,49,89,1.59,AF,1681609854
44,arlit,18.7369,7.3853,82.5260000000001,14,98,4.3,NE,1681609855
45,quatre cocos,-20.2078,57.7625,76.08200000000002,81,93,2.94,MU,1681610163
46,lebu,-37.6167,-73.65,53.312000000000054,86,0,7.62,CL,1681610163
47,imeni poliny osipenko,52.4201,136.4853,32.55800000000001,80,10,3.84,RU,1681609856
48,east london,-33.0153,27.9116,59.46800000000009,66,68,2.02,ZA,1681610164
49,punta arenas,-53.15,-70.9167,44.708000000000006,76,75,8.75,CL,1681610164
50,codrington,-38.2667,141.9667,59.21600000000001,60,39,8.48,AU,1681610164
51,mabaruma,8.2,-59.7833,75.95600000000003,82,85,2.26,GY,1681609856
52,yerbogachen,61.2767,108.0108,4.891999999999996,79,7,5.42,RU,1681610165
53,chuy,-33.6971,-53.4616,55.59800000000003,79,97,1.52,UY,1681610166
54,tuktoyaktuk,69.4541,-133.0374,10.399999999999999,79,100,3.6,CA,1681610166
55,faanui,-16.4833,-151.75,82.14800000000002,72,15,5.38,PF,1681610166
56,seoul,37.5683,126.9778,56.588000000000044,76,75,2.57,KR,1681610112
57,rikitea,-23.1203,-134.9692,79.10600000000002,65,0,2.81,PF,1681610167
58,dumai,1.6833,101.45,77.43200000000002,88,100,1.17,ID,1681609858
59,juegang,32.3174,121.1855,63.21200000000006,70,3,4.28,CN,1681610168
60,mataura,-46.1927,168.8643,66.308,52,100,1.14,NZ,1681610168
61,longyearbyen,78.2186,15.6401,30.038000000000046,93,100,2.06,SJ,1681610168
62,yeppoon,-23.1333,150.7333,83.984,53,9,3.76,AU,1681609859
63,kota kinabalu,5.9749,116.0724,84.18200000000002,79,20,1.03,MY,1681609859
64,souillac,-20.5167,57.5167,75.57800000000006,94,40,1.54,MU,1681610169
65,victoria,22.2855,114.1577,82.45400000000005,75,2,2.68,HK,1681610169
66,sitka,57.0531,-135.33,44.492,70,75,5.14,US,1681609822
67,puerto ayora,-0.7393,-90.3518,74.55200000000008,99,100,2.24,EC,1681610170
68,dawlatabad,36.4141,64.9053,63.91400000000003,33,100,1.92,AF,1681609861
69,barrow,71.2906,-156.7887,-2.1819999999999666,71,0,3.6,US,1681610171
70,coihueco,-36.6167,-71.8333,52.10600000000003,63,0,0.9,CL,1681609861
71,sakakah,29.9697,40.2064,60.36800000000009,55,0,3.48,SA,1681609862
72,alofi,-19.0595,-169.9187,80.49199999999999,78,66,6.17,NU,1681610172
73,atasu,48.6814,71.6433,28.958000000000006,60,78,4.56,KZ,1681609617
74,hermanus,-34.4187,19.2345,53.79800000000002,76,0,3.81,ZA,1681610172
75,la ronge,55.1001,-105.2842,50.25200000000008,34,75,2.57,CA,1681610173
76,gat,31.61,34.7642,69.40400000000005,100,0,0.28,IL,1681609864
77,vila franca do campo,37.7167,-25.4333,63.01400000000003,92,24,5.6,PT,1681610173
78,najran,17.4924,44.1277,70.44800000000002,62,0,1.43,SA,1681609865
79,bluff,-46.6,168.3333,60.188000000000045,67,100,1.92,NZ,1681610174
80,kampene,-3.6,26.6667,69.29600000000005,100,100,0.94,CD,1681609865
81,parana,-31.732,-60.5238,67.56800000000008,67,100,5.13,AR,1681609853
82,new norfolk,-42.7826,147.0587,55.92200000000004,75,100,1.34,AU,1681610175
83,ntoum,0.3833,9.7833,82.16600000000001,96,93,1.26,GA,1681609867
84,mayo,38.8876,-76.5119,69.51200000000006,91,40,1.54,US,1681609632
85,solnechnyy,50.7214,136.6319,35.83399999999999,58,60,3.75,RU,1681610176
86,bethel,41.3712,-73.414,62.96000000000008,89,100,0.0,US,1681610176
87,balabac,7.9868,117.0645,85.1,66,100,1.59,PH,1681609868
88,airai,-8.9266,125.4092,73.058,65,90,0.6,TL,1681610177
89,husavik,66.0449,-17.3389,35.294000000000075,85,100,3.17,IS,1681610178
90,torrelavega,43.3494,-4.0479,55.79600000000005,91,100,0.45,ES,1681609869
91,oneonta,42.4529,-75.0638,61.73600000000007,88,99,1.35,US,1681609869
92,chiredzi,-21.05,31.6667,63.98600000000007,85,100,1.76,ZW,1681609870
93,ronne,55.1009,14.7066,42.71000000000008,87,100,7.2,DK,1681609871
94,torbay,47.6666,-52.7314,38.28200000000002,83,20,5.66,CA,1681610179
95,damaturu,11.747,11.9608,80.42000000000006,10,55,2.56,NG,1681609872
96,geraldton,-28.7667,114.6,70.21400000000003,46,0,6.17,AU,1681609872
97,port macquarie,-31.4333,152.9167,71.88800000000005,64,100,3.79,AU,1681609622
98,lazaro cardenas,17.9583,-102.2,77.558,74,93,2.98,MX,1681609872
99,ahuimanu,21.4447,-157.8378,83.91200000000006,71,20,5.14,US,1681609872
100,kutum,14.2,24.6667,73.68800000000005,18,100,4.36,SD,1681609873
101,port alfred,-33.5906,26.891,58.49600000000005,76,50,2.73,ZA,1681610181
102,nipawin,53.3668,-104.0009,46.43600000000007,61,0,3.09,CA,1681609873
103,juneau,58.3019,-134.4197,46.22000000000006,92,100,5.14,US,1681610086
104,kruisfontein,-34.0033,24.7314,50.288000000000046,73,30,1.08,ZA,1681610183
105,warri,5.5167,5.75,78.908,90,100,1.16,NG,1681609874
106,zhanaozen,43.3,52.8,37.04000000000002,64,99,9.75,KZ,1681609874
107,lata,40.1629,-8.3327,55.07600000000009,93,2,1.83,PT,1681610183
108,castro,-24.7911,-50.0119,59.12600000000009,98,71,3.37,BR,1681610183
109,temba,-25.3803,28.2631,63.104000000000056,84,0,2.74,ZA,1681609874
110,port-cartier,50.0334,-66.8654,36.75200000000008,86,100,1.61,CA,1681609875
111,necochea,-38.5473,-58.7368,53.18600000000007,73,34,3.01,AR,1681610184
112,qaanaaq,77.484,-69.3632,-3.2079999999999558,85,7,2.83,GL,1681610185
113,chokurdakh,70.6333,147.9167,13.04600000000005,89,29,4.91,RU,1681610185
114,puro,12.4841,123.3827,86.0,63,61,1.25,PH,1681609875
115,kiama,-34.6833,150.8667,76.24400000000007,68,36,0.89,AU,1681609698
116,shivrajpur,22.4167,73.65,76.96400000000003,41,0,1.63,IN,1681609876
117,nuuk,64.1835,-51.7216,30.812000000000058,93,44,4.12,GL,1681610186
118,dossor,47.5272,52.9811,30.90200000000008,61,98,10.11,KZ,1681609876
119,kamphaeng phet,16.25,99.5,91.07600000000009,42,57,2.29,TH,1681609876
120,ouadda,8.0777,22.4007,70.66400000000003,77,100,1.69,CF,1681609877
121,nome,64.5011,-165.4064,19.166000000000007,79,0,1.54,US,1681610188
122,rudbar,30.15,62.6,72.82400000000001,20,5,3.24,AF,1681609877
123,the pas,53.8251,-101.2541,42.81800000000008,52,75,3.6,CA,1681610188
124,esperance,-33.8667,121.9,66.18200000000002,65,20,7.88,AU,1681610189
125,wanning,18.8003,110.3967,80.69000000000003,79,100,1.48,CN,1681609878
126,yellowknife,62.456,-114.3525,39.72200000000004,56,75,5.66,CA,1681610189
127,arraial do cabo,-22.9661,-42.0278,74.91200000000006,87,22,5.69,BR,1681610190
128,avarua,-21.2078,-159.775,78.85400000000006,65,100,2.57,CK,1681610191
129,petropavlovka,50.6114,105.3196,23.882000000000016,81,100,2.05,RU,1681609879
130,yatou,37.15,122.3833,56.89400000000008,48,0,3.16,CN,1681609879
131,dingle,10.9995,122.6711,87.908,59,83,1.79,PH,1681610191
132,ribeira grande,38.5167,-28.7,63.77000000000006,94,14,6.71,PT,1681610192
133,benghazi,32.1167,20.0667,59.791999999999994,67,0,3.72,LY,1681609879
134,hayama,35.2667,139.5833,65.192,67,60,9.06,JP,1681609880
135,georgetown,5.4112,100.3354,87.72800000000007,84,20,2.06,MY,1681610190
136,ponta do sol,32.6667,-17.1,66.00200000000008,66,0,1.89,PT,1681610193
137,gizo,-8.103,156.8419,84.434,61,61,5.36,SB,1681610193
138,ushibuka,32.1906,130.0228,62.72600000000009,67,22,6.45,JP,1681609881
139,hervey bay,-25.2986,152.8535,76.87400000000001,65,82,3.99,AU,1681609967
140,phan thiet,10.9333,108.1,83.75,75,100,0.81,VN,1681609881
141,iquitos,-3.7481,-73.2472,73.43600000000006,100,75,1.03,PE,1681609881
142,fort nelson,58.8053,-122.7002,54.98600000000007,26,75,4.63,CA,1681609881
143,ambulu,-8.345,113.6058,83.01200000000006,73,100,1.08,ID,1681609882
144,itarema,-2.9248,-39.9167,77.57600000000009,89,100,4.61,BR,1681610197
145,thompson,55.7435,-97.8558,39.36200000000006,38,20,2.06,CA,1681610197
146,port lincoln,-34.7333,135.8667,61.754000000000055,47,64,6.28,AU,1681610197
147,padang,-0.9492,100.3543,78.85400000000006,80,100,0.32,ID,1681610198
148,jacqueville,5.2052,-4.4146,81.51800000000009,84,98,1.83,CI,1681609883
149,barra do garcas,-15.89,-52.2567,74.82200000000003,83,9,1.06,BR,1681609614
150,arbuzynka,47.9097,31.3196,45.03200000000002,83,100,5.58,UA,1681609883
151,luderitz,-26.6481,15.1594,76.80200000000008,28,0,7.02,NA,1681610199
152,vanavara,60.34,102.2797,9.752000000000077,78,8,1.98,RU,1681609884
153,kintampo,8.0563,-1.7306,77.59400000000008,73,100,1.7,GH,1681609884
154,rovira,4.2392,-75.24,75.57800000000006,86,97,2.93,CO,1681609884
155,botwood,49.1499,-55.3482,37.90400000000005,85,13,3.07,CA,1681609884
156,sola,-13.8833,167.55,80.78000000000004,76,100,10.21,VU,1681609884
157,lodeynoye pole,60.726,33.5531,30.308000000000003,86,100,1.99,RU,1681609885
158,half moon bay,37.4636,-122.4286,61.91600000000001,72,40,8.23,US,1681610200
159,altay,47.8667,88.1167,44.63600000000007,92,100,2.15,CN,1681610201
160,yulara,-25.2406,130.9889,63.608000000000004,36,0,6.1,AU,1681610201
161,banda aceh,5.5577,95.3222,83.76800000000009,72,100,0.98,ID,1681609885
162,qui nhon,13.7667,109.2333,80.65400000000005,82,100,0.78,VN,1681609778
163,khatanga,71.9667,102.5,14.828000000000067,94,88,1.44,RU,1681610202
164,nikolskoye,59.7035,30.7861,35.492,73,100,2.05,RU,1681610202
165,ketchikan,55.3422,-131.6461,44.582000000000015,87,100,5.66,US,1681609886
166,naze,28.3667,129.4833,68.91800000000009,59,0,4.35,JP,1681609644
167,lompoc,34.6391,-120.4579,58.01000000000008,85,0,3.6,US,1681610203
168,cooma,-36.2333,149.1333,49.53200000000002,83,100,5.4,AU,1681609887
169,bambous virieux,-20.3428,57.7575,76.208,94,40,1.54,MU,1681610203
170,kurumkan,54.3,110.3,29.82200000000004,57,65,2.69,RU,1681609888
171,upernavik,72.7868,-56.1549,2.048000000000023,100,100,3.29,GL,1681610203
172,tasiilaq,65.6145,-37.6368,27.878000000000064,78,100,3.31,GL,1681610204
173,scarborough,54.2797,-0.4044,45.91400000000003,91,100,3.13,GB,1681609888
174,manga,11.6636,-1.0731,88.05200000000008,42,98,4.0,BF,1681609888
175,cape town,-33.9258,18.4232,63.91400000000003,66,0,5.14,ZA,1681610204
176,cabo san lucas,22.8909,-109.9124,74.49800000000002,71,0,4.32,MX,1681610136
177,ust-kulom,61.6864,53.6902,24.278000000000066,95,97,2.7,RU,1681609889
178,adrar,20.5022,-10.0711,83.642,12,84,2.39,MR,1681609889
179,bac lieu,9.285,105.7244,80.87000000000006,71,100,3.42,VN,1681609890
180,taltal,-25.4,-70.4833,65.60600000000002,78,0,1.54,CL,1681610206
181,hofn,64.2539,-15.2082,43.358000000000004,84,100,4.37,IS,1681610206
182,klaksvik,62.2266,-6.589,45.518000000000086,91,100,7.39,FO,1681609891
183,ilulissat,69.2167,-51.1,3.830000000000041,91,19,2.6,GL,1681610206
184,coolum beach,-26.5333,153.1,83.33600000000007,70,19,3.97,AU,1681609891
185,carnarvon,-24.8667,113.6333,73.47200000000004,30,5,6.54,AU,1681610207
186,udala,43.0778,-2.5125,50.233999999999995,94,91,1.46,ES,1681609892
187,pedernales,18.0384,-71.744,79.41200000000006,69,97,1.17,DO,1681609892
188,oriximina,-1.7656,-55.8661,75.092,95,100,1.42,BR,1681609631
189,malartic,48.1335,-78.1328,53.708000000000006,87,17,1.44,CA,1681609892
190,acapulco,16.8634,-99.8901,80.42000000000006,78,40,3.09,MX,1681609941
191,belmonte,-15.8631,-38.8828,76.69400000000007,86,65,4.38,BR,1681610208
192,pacifica,37.6138,-122.4869,60.58399999999999,76,20,8.23,US,1681609617
193,berlevag,70.8578,29.0864,31.802000000000078,64,7,3.94,NO,1681609893
194,nanortalik,60.1432,-45.2371,34.39400000000008,75,97,2.3,GL,1681610209
195,fairbanks,64.8378,-147.7164,35.94199999999999,50,20,4.12,US,1681610209
196,fukue,32.6881,128.8419,64.76000000000008,72,20,6.69,JP,1681610209
197,jaypur,18.85,82.5833,85.98200000000001,25,97,1.41,IN,1681609894
198,waipawa,-41.4122,175.5153,62.00600000000003,63,100,5.52,NZ,1681609627
199,port elizabeth,-33.918,25.5701,55.688000000000045,82,0,4.12,ZA,1681610211
200,dawei,14.0833,98.2,87.17000000000006,56,68,0.92,MM,1681609894
201,diamantino,-14.4086,-56.4461,73.56200000000005,92,97,0.99,BR,1681609895
202,maceio,-9.6658,-35.7353,76.442,94,40,1.03,BR,1681610211
203,sobolevo,54.4299,31.8996,37.43600000000007,65,100,5.32,RU,1681609895
204,inhambane,-23.865,35.3833,69.40400000000005,74,18,3.88,MZ,1681610212
205,altar,30.7,-111.8167,73.77800000000006,19,0,4.55,MX,1681609895
206,trairi,-3.2778,-39.2689,76.26200000000006,93,100,3.74,BR,1681610002
207,takoradi,4.8845,-1.7554,79.68200000000002,85,100,2.36,GH,1681609896
208,conceicao do araguaia,-8.2578,-49.2647,79.44800000000002,78,96,0.76,BR,1681609896
209,takaka,-40.85,172.8,63.55400000000005,62,100,2.14,NZ,1681609896
210,cururupu,-1.8283,-44.8683,75.39800000000002,95,100,1.7,BR,1681609897
211,katsuura,35.1333,140.3,67.71200000000006,65,82,12.68,JP,1681610213
212,yar-sale,66.8333,70.8333,4.4780000000000655,90,100,10.38,RU,1681609897
213,uray,60.1247,64.7758,22.478000000000065,65,12,1.83,RU,1681609727
214,abu dhabi,24.4667,54.3667,78.94400000000007,61,0,2.06,AE,1681609626
215,cienfuegos,22.1461,-80.4356,73.54400000000007,88,55,3.09,CU,1681609898
216,sao miguel do araguaia,-13.275,-50.1628,76.87400000000001,71,100,0.48,BR,1681609898
217,cayeli,41.0923,40.7292,57.47000000000006,57,2,2.31,TR,1681609898
218,luanshya,-13.1367,28.4166,60.8,84,100,3.57,ZM,1681609898
219,mnogovershinnyy,53.9353,139.9242,28.598000000000024,91,100,1.23,RU,1681609899
220,hithadhoo,-0.6,73.0833,83.66000000000008,71,26,2.91,MV,1681610215
221,tiksi,71.6872,128.8694,13.712000000000057,88,100,6.27,RU,1681610215
222,mildura,-34.2,142.15,60.08000000000004,69,0,8.33,AU,1681609899
223,itapetinga,-15.2489,-40.2478,67.24400000000007,87,30,1.04,BR,1681609899
224,lagoa,39.05,-27.9833,61.538000000000046,89,6,10.82,PT,1681609900
225,boende,-0.2167,20.8667,71.51000000000008,92,100,0.25,CD,1681609900
226,krasnoarmeysk,51.0239,45.6969,32.288000000000046,56,0,2.79,RU,1681609900
227,lasa,46.6166,10.7002,36.35600000000003,94,68,3.17,IT,1681610216
228,minot,48.2325,-101.2963,46.61600000000001,75,0,7.72,US,1681609901
229,teguise,29.0605,-13.564,62.81600000000001,77,0,6.17,ES,1681609901
230,komsomolskiy,40.4272,71.7189,63.320000000000064,51,75,3.09,UZ,1681610217
231,beringovskiy,63.05,179.3167,21.254000000000055,65,2,1.96,RU,1681610217
232,bontang,0.1333,117.5,83.03000000000004,78,36,1.51,ID,1681609901
233,villarrica,-25.75,-56.4333,73.49000000000002,69,100,0.67,PY,1681609871
234,te anau,-45.4167,167.7167,66.70400000000005,45,16,1.02,NZ,1681610218
235,salinopolis,-0.6136,-47.3561,79.41200000000006,84,100,2.15,BR,1681609660
236,napasar,27.9667,73.55,84.66800000000009,27,78,5.39,IN,1681609902
237,baykit,61.67,96.37,5.360000000000081,95,100,1.23,RU,1681609902
238,isangel,-19.55,169.2667,81.48200000000001,85,100,8.35,VU,1681609968
239,formosa,-26.1775,-58.1781,73.958,77,100,2.06,AR,1681609903
240,paramonga,-10.6667,-77.8333,76.73000000000005,81,100,4.09,PE,1681609903
241,zarubino,42.63,131.0922,36.91400000000003,97,100,1.73,RU,1681609903
242,orumiyeh,37.5527,45.0761,42.35,70,0,3.09,IR,1681609806
243,basco,20.4487,121.9702,78.24199999999999,85,100,5.88,PH,1681609904
244,parrita,9.5201,-84.3225,82.184,72,28,0.41,CR,1681609904
245,morros,-9.4467,-46.3003,75.66800000000009,68,84,0.74,BR,1681609904
246,makat,47.6469,53.3463,30.956000000000028,64,99,10.4,KZ,1681609905
247,tochio,37.4667,139.0,53.54600000000005,89,99,6.42,JP,1681609905
248,lupiro,-8.3833,36.6667,67.83800000000005,98,99,0.5,TZ,1681609905
249,rafaela,-31.2503,-61.4867,62.978000000000065,56,100,1.79,AR,1681609811
250,grand gaube,-20.0064,57.6608,76.37000000000006,83,98,4.88,MU,1681609905
251,mecca,21.4267,39.8261,78.87200000000004,69,8,0.67,SA,1681609905
252,waddan,29.1614,16.139,60.02600000000009,49,0,2.93,LY,1681609906
253,tiznit,29.5833,-9.5,66.86600000000001,47,0,0.5,MA,1681610222
254,pevek,69.7008,170.3133,7.591999999999995,89,74,1.95,RU,1681610223
255,sawtell,-30.3833,153.1,77.01800000000009,57,100,6.69,AU,1681609906
256,kandrian,-6.2167,149.55,85.19000000000003,69,92,3.62,PG,1681609906
257,cherskiy,68.75,161.3,22.208000000000006,72,11,1.1,RU,1681610224
258,manado,1.487,124.8455,90.37400000000001,62,20,1.54,ID,1681609907
259,talnakh,69.4865,88.3972,-10.515999999999956,73,2,1.22,RU,1681609907
260,caldwell,43.6629,-116.6874,65.55200000000008,23,0,7.2,US,1681609907
261,el alto,-4.2714,-81.2147,78.458,88,100,3.27,PE,1681609908
262,ayame,5.6083,-3.1563,75.79400000000007,95,100,0.34,CI,1681609908
263,iqaluit,63.7506,-68.5145,19.13000000000004,86,100,9.26,CA,1681610123
264,abu samrah,35.3029,37.1841,58.24400000000007,46,85,1.36,SY,1681609908
265,hami,42.8,93.45,69.72800000000007,20,0,4.57,CN,1681609633
266,northam,51.0333,-4.2167,48.61400000000003,80,100,3.11,GB,1681609908
267,ust-kuyga,70.0167,135.6,17.258000000000003,75,18,1.06,RU,1681610226
268,hinatuan,8.3722,126.3342,86.684,66,29,1.66,PH,1681609909
269,ixtapa,20.7,-105.2,71.33000000000004,69,1,0.54,MX,1681610227
270,imbituba,-28.24,-48.6703,73.85,84,100,3.36,BR,1681609909
271,maryville,35.7565,-83.9705,66.092,81,47,1.34,US,1681609910
272,luan,46.3592,6.9759,35.852000000000075,94,98,0.42,CH,1681609910
273,pemba,-12.974,40.5178,74.10200000000007,94,75,2.24,MZ,1681609910
274,tabas,33.5959,56.9244,57.41600000000001,23,99,1.03,IR,1681609910
275,portland,45.5234,-122.6762,57.74000000000002,60,99,2.68,US,1681609982
276,sinnamary,5.3833,-52.95,77.39600000000004,90,100,4.4,GF,1681610228
277,tigzirt,36.8886,4.1198,57.47000000000006,62,59,6.8,DZ,1681609911
278,meulaboh,4.1363,96.1285,80.34800000000003,83,98,1.19,ID,1681610229
279,dongsheng,39.8161,109.9776,55.85,20,36,5.29,CN,1681610229
280,darnetal,49.4453,1.1514,44.11400000000003,87,84,2.57,FR,1681609912
281,tilichiki,60.4667,166.1,24.548000000000023,84,73,2.67,RU,1681609912
282,ussel,45.55,2.3167,41.75600000000003,94,100,2.28,FR,1681609912
283,sungaipenuh,-2.0833,101.3833,73.07600000000009,76,100,1.29,ID,1681610230
284,valparaiso,-33.0393,-71.6273,60.44000000000002,72,0,1.03,CL,1681609654
285,hobyo,5.3505,48.5268,82.58000000000004,76,21,4.0,SO,1681609913
286,saint-francois,46.4154,3.9054,44.041999999999994,93,75,5.14,FR,1681610231
287,zhigansk,66.7697,123.3711,23.432000000000016,82,100,2.76,RU,1681610231
288,hays,30.0502,-98.0336,77.30600000000003,35,0,2.24,US,1681609704
289,fatehabad,29.5167,75.45,87.71000000000008,20,100,4.0,IN,1681609913
290,washington,47.5001,-120.5015,53.99600000000005,46,100,0.71,US,1681609879
291,mar del plata,-38.0023,-57.5575,54.95,75,0,1.03,AR,1681610232
292,anchorage,61.2181,-149.9003,47.28200000000002,50,100,1.54,US,1681610095
293,saskylakh,71.9167,114.0833,8.924000000000014,87,11,1.94,RU,1681610233
294,tefe,-3.3542,-64.7114,75.38000000000004,98,100,0.33,BR,1681609915
295,carnduff,49.1667,-101.8009,37.38200000000002,74,41,3.27,CA,1681609915
296,buta,2.7858,24.73,68.342,99,100,0.7,CD,1681609915
297,guerrero negro,27.9769,-114.0611,58.33399999999999,78,0,7.1,MX,1681609957
298,tibiao,11.2915,122.0354,84.38000000000004,69,98,2.46,PH,1681609916
299,beberibe,-4.1797,-38.1306,78.04400000000007,88,100,1.48,BR,1681609678
